Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2023-06-27T04:00:00.000000+0000,13.657,13.956,13.64,13.912,31457000.0,13.727,13.569,13.684,0.316,0.193,0.272,0.149,-0.255,-0.149,0.158,-0.009,28616600.0,37372800.0,30272800.0,13.696,13.746,13.819,0.013346075772764197,1
2023-06-28T04:00:00.000000+0000,13.886,13.912,13.71,13.859,26156400.0,13.912,13.727,13.569,0.202,0.316,0.193,0.272,0.026,-0.255,-0.149,0.158,31457000.0,28616600.0,37372800.0,13.804,13.795,13.834,-0.003795043600300329,0
2023-06-29T04:00:00.000000+0000,13.824,14.061,13.824,14.035,27298300.0,13.859,13.912,13.727,0.237,0.202,0.316,0.193,-0.211,0.026,-0.255,-0.149,26156400.0,31457000.0,28616600.0,13.832,13.814,13.838,0.012594557142261592,1
2023-06-30T04:00:00.000000+0000,14.052,14.088,13.903,14.009,40459200.0,14.035,13.859,13.912,0.184,0.237,0.202,0.316,0.044,-0.211,0.026,-0.255,27298300.0,26156400.0,31457000.0,13.933,13.878,13.869,-0.0018790976450044398,0
2023-07-03T04:00:00.000000+0000,14.009,14.158,14.009,14.158,18424200.0,14.009,14.035,13.859,0.149,0.184,0.237,0.202,-0.149,0.044,-0.211,0.026,40459200.0,27298300.0,26156400.0,13.971,13.917,13.891,0.01060192203762355,1
2023-07-05T04:00:00.000000+0000,14.123,14.254,14.052,14.114,32988100.0,14.158,14.009,14.035,0.202,0.149,0.184,0.237,0.009,-0.149,0.044,-0.211,18424200.0,40459200.0,27298300.0,14.064,13.987,13.934,-0.0031065574967280934,0
2023-07-06T04:00:00.000000+0000,14.061,14.079,13.912,13.938,33325300.0,14.114,14.158,14.009,0.167,0.202,0.149,0.184,0.123,0.009,-0.149,0.044,32988100.0,18424200.0,40459200.0,14.089,14.024,13.962,-0.01252364589233678,0
2023-07-07T04:00:00.000000+0000,13.892,14.079,13.883,13.954,28987000.0,13.938,14.114,14.158,0.197,0.167,0.202,0.149,-0.063,0.123,0.009,-0.149,33325300.0,32988100.0,18424200.0,14.014,13.999,13.959,0.0011538078696334874,1
2023-07-10T04:00:00.000000+0000,13.874,13.901,13.606,13.65,45305500.0,13.954,13.938,14.114,0.295,0.197,0.167,0.202,0.223,-0.063,0.123,0.009,28987000.0,33325300.0,32988100.0,13.984,13.986,13.958,-0.022021656606623335,0
2023-07-11T04:00:00.000000+0000,13.668,13.722,13.507,13.615,39688000.0,13.65,13.954,13.938,0.215,0.295,0.197,0.167,0.054,0.223,-0.063,0.123,45305500.0,28987000.0,33325300.0,13.817,13.888,13.909,-0.00262292434110168,0
2023-07-12T04:00:00.000000+0000,13.624,13.65,13.498,13.516,46478300.0,13.615,13.65,13.954,0.152,0.215,0.295,0.197,0.107,0.054,0.223,-0.063,39688000.0,45305500.0,28987000.0,13.716,13.808,13.862,-0.007248753719399555,0
2023-07-13T04:00:00.000000+0000,13.534,13.561,13.418,13.516,40508200.0,13.516,13.615,13.65,0.143,0.152,0.215,0.295,0.018,0.107,0.054,0.223,46478300.0,39688000.0,45305500.0,13.616,13.722,13.807,0.0,0
2023-07-14T04:00:00.000000+0000,13.23,13.239,12.774,12.962,101526300.0,13.516,13.516,13.615,0.465,0.143,0.152,0.215,0.268,0.018,0.107,0.054,40508200.0,46478300.0,39688000.0,13.566,13.662,13.761,-0.04186985134488387,0
2023-07-17T04:00:00.000000+0000,12.622,12.703,12.05,12.095,160933400.0,12.962,13.516,13.516,0.653,0.465,0.143,0.152,0.527,0.268,0.018,0.107,101526300.0,40508200.0,46478300.0,13.264,13.457,13.634,-0.06923919674876731,0
2023-07-18T04:00:00.000000+0000,12.095,12.506,12.006,12.023,132538700.0,12.095,12.962,13.516,0.501,0.653,0.465,0.143,0.072,0.527,0.268,0.018,160933400.0,101526300.0,40508200.0,12.68,13.058,13.389,-0.0059302730557051755,0
2023-07-19T04:00:00.000000+0000,12.801,13.087,12.756,13.043,142144700.0,12.023,12.095,12.962,0.331,0.501,0.653,0.465,-0.241,0.072,0.527,0.268,132538700.0,160933400.0,101526300.0,12.351,12.755,13.172,0.08135722723870366,1
2023-07-20T04:00:00.000000+0000,13.043,13.105,12.917,13.105,76867900.0,13.043,12.023,12.095,0.188,0.331,0.501,0.653,-0.063,-0.241,0.072,0.527,142144700.0,132538700.0,160933400.0,12.697,12.839,13.151,0.00478639228043832,1
2023-07-21T04:00:00.000000+0000,13.06,13.212,13.051,13.194,49162700.0,13.105,13.043,12.023,0.161,0.188,0.331,0.501,-0.134,-0.063,-0.241,0.072,76867900.0,142144700.0,132538700.0,12.901,12.917,13.144,0.006798122516609033,1
2023-07-24T04:00:00.000000+0000,13.212,13.489,13.212,13.364,49475700.0,13.194,13.105,13.043,0.277,0.161,0.188,0.331,-0.152,-0.134,-0.063,-0.241,49162700.0,76867900.0,142144700.0,13.048,12.998,13.152,0.012790451753096297,1
2023-07-25T04:00:00.000000+0000,13.481,13.507,13.159,13.23,59669800.0,13.364,13.194,13.105,0.349,0.277,0.161,0.188,0.25,-0.152,-0.134,-0.063,49475700.0,49162700.0,76867900.0,13.206,13.106,13.186,-0.010084046983792254,0
2023-07-26T04:00:00.000000+0000,13.329,13.382,12.989,13.311,63191500.0,13.23,13.364,13.194,0.393,0.349,0.277,0.161,0.018,0.25,-0.152,-0.134,59669800.0,49475700.0,49162700.0,13.218,13.142,13.193,0.006062708478438804,1
2023-07-27T04:00:00.000000+0000,13.311,13.338,12.962,12.971,65496000.0,13.311,13.23,13.364,0.375,0.393,0.349,0.277,0.34,0.018,0.25,-0.152,63191500.0,59669800.0,49475700.0,13.264,13.191,13.212,-0.025851865025846084,0
2023-07-28T04:00:00.000000+0000,13.043,13.114,12.908,12.917,51420600.0,12.971,13.311,13.23,0.206,0.375,0.393,0.349,0.125,0.34,0.018,0.25,65496000.0,63191500.0,59669800.0,13.118,13.127,13.173,-0.004143681747054748,0
2023-07-31T04:00:00.000000+0000,12.926,13.043,12.882,12.98,47585600.0,12.917,12.971,13.311,0.161,0.206,0.375,0.393,-0.054,0.125,0.34,0.018,51420600.0,65496000.0,63191500.0,13.018,13.066,13.133,0.004832653616498106,1
2023-08-01T04:00:00.000000+0000,13.016,13.025,12.748,12.783,46296400.0,12.98,12.917,12.971,0.277,0.161,0.206,0.375,0.232,-0.054,0.125,0.34,47585600.0,51420600.0,65496000.0,12.999,13.04,13.108,-0.01526745630586503,0
2023-08-02T04:00:00.000000+0000,12.774,13.016,12.703,12.828,41739100.0,12.783,12.98,12.917,0.313,0.277,0.161,0.206,-0.054,0.232,-0.054,0.125,46296400.0,47585600.0,51420600.0,12.891,12.965,13.057,0.0034904046798270015,1
2023-08-03T04:00:00.000000+0000,12.73,12.748,12.542,12.596,40781600.0,12.828,12.783,12.98,0.206,0.313,0.277,0.161,0.134,-0.054,0.232,-0.054,41739100.0,46296400.0,47585600.0,12.86,12.925,13.02,-0.018284569494134647,0
2023-08-04T04:00:00.000000+0000,12.56,12.613,12.515,12.515,38878700.0,12.596,12.828,12.783,0.098,0.206,0.313,0.277,0.045,0.134,-0.054,0.232,40781600.0,41739100.0,46296400.0,12.728,12.828,12.953,-0.006408041237655181,0
2023-08-07T04:00:00.000000+0000,12.524,12.596,12.417,12.524,38109900.0,12.515,12.596,12.828,0.179,0.098,0.206,0.313,0.0,0.045,0.134,-0.054,38878700.0,40781600.0,41739100.0,12.621,12.737,12.883,0.0007141372857025459,1
2023-08-08T04:00:00.000000+0000,12.461,12.694,12.461,12.676,39075100.0,12.524,12.515,12.596,0.232,0.179,0.098,0.206,-0.215,0.0,0.045,0.134,38109900.0,38878700.0,40781600.0,12.573,12.674,12.826,0.012061143517173,1
2023-08-09T04:00:00.000000+0000,12.667,12.828,12.649,12.756,33951700.0,12.676,12.524,12.515,0.179,0.232,0.179,0.098,-0.089,-0.215,0.0,0.045,39075100.0,38109900.0,38878700.0,12.624,12.675,12.802,0.0063267299167470035,1
2023-08-10T04:00:00.000000+0000,12.774,12.828,12.667,12.667,33556400.0,12.756,12.676,12.524,0.161,0.179,0.232,0.179,0.107,-0.089,-0.215,0.0,33951700.0,39075100.0,38109900.0,12.69,12.699,12.795,-0.007032302604027987,0
2023-08-11T04:00:00.000000+0000,12.649,12.873,12.622,12.846,31213900.0,12.667,12.756,12.676,0.25,0.161,0.179,0.232,-0.197,0.107,-0.089,-0.215,33556400.0,33951700.0,39075100.0,12.679,12.689,12.774,0.014015571310266664,1
2023-08-14T04:00:00.000000+0000,12.792,12.846,12.676,12.748,26901400.0,12.846,12.667,12.756,0.17,0.25,0.161,0.179,0.045,-0.197,0.107,-0.089,31213900.0,33556400.0,33951700.0,12.762,12.735,12.786,-0.007684240331830852,0
2023-08-15T04:00:00.000000+0000,12.694,12.703,12.605,12.64,26393600.0,12.748,12.846,12.667,0.098,0.17,0.25,0.161,0.054,0.045,-0.197,0.107,26901400.0,31213900.0,33556400.0,12.755,12.739,12.78,-0.00845073917428705,0
2023-08-16T04:00:00.000000+0000,12.649,12.685,12.524,12.604,29440300.0,12.64,12.748,12.846,0.161,0.098,0.17,0.25,0.045,0.054,0.045,-0.197,26393600.0,26901400.0,31213900.0,12.698,12.71,12.758,-0.002832908352732231,0
2023-08-17T04:00:00.000000+0000,12.631,12.658,12.506,12.524,36036700.0,12.604,12.64,12.748,0.152,0.161,0.098,0.17,0.107,0.045,0.054,0.045,29440300.0,26393600.0,26901400.0,12.651,12.679,12.733,-0.006403254281308589,0
2023-08-18T04:00:00.000000+0000,12.488,12.64,12.47,12.56,32206300.0,12.524,12.604,12.64,0.17,0.152,0.161,0.098,-0.072,0.107,0.045,0.054,36036700.0,29440300.0,26393600.0,12.588,12.634,12.7,0.002850928607612651,1
2023-08-21T04:00:00.000000+0000,12.533,12.64,12.444,12.604,47841400.0,12.56,12.524,12.604,0.197,0.17,0.152,0.161,-0.072,-0.072,0.107,0.045,32206300.0,36036700.0,29440300.0,12.574,12.612,12.678,0.0035523256736960077,1
2023-08-22T04:00:00.000000+0000,12.596,12.801,12.542,12.748,43201000.0,12.604,12.56,12.524,0.259,0.197,0.17,0.152,-0.152,-0.072,-0.072,0.107,47841400.0,32206300.0,36036700.0,12.589,12.61,12.666,0.011283647527019323,1
2023-08-23T04:00:00.000000+0000,12.748,12.828,12.64,12.658,29371100.0,12.748,12.604,12.56,0.188,0.259,0.197,0.17,0.089,-0.152,-0.072,-0.072,43201000.0,47841400.0,32206300.0,12.668,12.65,12.679,-0.007037326509241502,0
2023-08-24T04:00:00.000000+0000,12.551,12.765,12.551,12.649,29780100.0,12.658,12.748,12.604,0.215,0.188,0.259,0.197,-0.098,0.089,-0.152,-0.072,29371100.0,43201000.0,47841400.0,12.663,12.652,12.676,-0.0007064189185944377,0
2023-08-25T04:00:00.000000+0000,12.667,12.703,12.56,12.613,22107700.0,12.649,12.658,12.748,0.143,0.215,0.188,0.259,0.054,-0.098,0.089,-0.152,29780100.0,29371100.0,43201000.0,12.656,12.652,12.671,-0.0028309033754659986,0
2023-08-28T04:00:00.000000+0000,12.676,12.756,12.613,12.703,30173700.0,12.613,12.649,12.658,0.143,0.143,0.215,0.188,-0.027,0.054,-0.098,0.089,22107700.0,29780100.0,29371100.0,12.635,12.64,12.662,0.007062176031456798,1
2023-08-29T04:00:00.000000+0000,12.917,13.239,12.917,13.203,45429000.0,12.703,12.613,12.649,0.322,0.143,0.143,0.215,-0.286,-0.027,0.054,-0.098,30173700.0,22107700.0,29780100.0,12.669,12.659,12.669,0.038652254416627854,1
2023-08-30T04:00:00.000000+0000,13.302,13.4,13.141,13.168,26065300.0,13.203,12.703,12.613,0.259,0.322,0.143,0.143,0.134,-0.286,-0.027,0.054,45429000.0,30173700.0,22107700.0,12.936,12.818,12.754,-0.0027120540216986834,0
2023-08-31T04:00:00.000000+0000,13.23,13.302,13.141,13.221,45406200.0,13.168,13.203,12.703,0.161,0.259,0.322,0.143,0.009,0.134,-0.286,-0.027,26065300.0,45429000.0,30173700.0,13.052,12.921,12.82,0.0040652195989940194,1
2023-09-01T04:00:00.000000+0000,13.239,13.284,13.087,13.096,20276800.0,13.221,13.168,13.203,0.197,0.161,0.259,0.322,0.143,0.009,0.134,-0.286,45406200.0,26065300.0,45429000.0,13.137,13.009,12.884,-0.009511129491032421,0
2023-09-05T04:00:00.000000+0000,13.096,13.186,12.935,12.944,28402900.0,13.096,13.221,13.168,0.25,0.197,0.161,0.259,0.152,0.143,0.009,0.134,20276800.0,45406200.0,26065300.0,13.116,13.034,12.917,-0.011672008301115328,0
2023-09-06T04:00:00.000000+0000,12.899,13.186,12.801,13.06,43010100.0,12.944,13.096,13.221,0.384,0.25,0.197,0.161,-0.161,0.152,0.143,0.009,28402900.0,20276800.0,45406200.0,13.03,13.008,12.922,0.008938000629638716,1
2023-09-07T04:00:00.000000+0000,13.051,13.194,13.007,13.06,30699100.0,13.06,12.944,13.096,0.188,0.384,0.25,0.197,-0.009,-0.161,0.152,0.143,43010100.0,28402900.0,20276800.0,13.045,13.023,12.944,0.0,0
2023-09-08T04:00:00.000000+0000,13.06,13.06,12.837,12.873,28281300.0,13.06,13.06,12.944,0.223,0.188,0.384,0.25,0.188,-0.009,-0.161,0.152,30699100.0,43010100.0,28402900.0,13.053,13.034,12.962,-0.014478122473896453,0
2023-09-11T04:00:00.000000+0000,12.935,13.043,12.908,12.98,28625000.0,12.873,13.06,13.06,0.134,0.223,0.188,0.384,-0.045,0.188,-0.009,-0.161,28281300.0,30699100.0,43010100.0,12.963,12.987,12.948,0.008298935678124396,1
2023-09-12T04:00:00.000000+0000,12.989,13.025,12.855,12.926,27383300.0,12.98,12.873,13.06,0.17,0.134,0.223,0.188,0.063,-0.045,0.188,-0.009,28625000.0,28281300.0,30699100.0,12.971,12.985,12.953,-0.004140821933228832,0
2023-09-13T04:00:00.000000+0000,13.007,13.123,12.935,13.069,30916600.0,12.926,12.98,12.873,0.188,0.17,0.134,0.223,-0.063,0.063,-0.045,0.188,27383300.0,28625000.0,28281300.0,12.949,12.968,12.949,0.011004193485859482,1
2023-09-14T04:00:00.000000+0000,13.32,13.552,13.293,13.463,55155000.0,13.069,12.926,12.98,0.259,0.188,0.17,0.134,-0.143,-0.063,0.063,-0.045,30916600.0,27383300.0,28625000.0,13.009,12.997,12.968,0.029651881817902813,1
2023-09-15T04:00:00.000000+0000,13.409,13.677,13.373,13.615,79705300.0,13.463,13.069,12.926,0.304,0.259,0.188,0.17,-0.206,-0.143,-0.063,0.063,55155000.0,30916600.0,27383300.0,13.236,13.134,13.047,0.01122485937113154,1
2023-09-18T04:00:00.000000+0000,13.561,13.606,13.427,13.489,29972500.0,13.615,13.463,13.069,0.179,0.304,0.259,0.188,0.072,-0.206,-0.143,-0.063,79705300.0,55155000.0,30916600.0,13.425,13.275,13.137,-0.00923486571831921,0
2023-09-19T04:00:00.000000+0000,13.463,13.633,13.454,13.597,33190500.0,13.489,13.615,13.463,0.179,0.179,0.304,0.259,-0.134,0.072,-0.206,-0.143,29972500.0,79705300.0,55155000.0,13.457,13.338,13.193,0.007920819128826535,1
2023-09-20T04:00:00.000000+0000,13.659,14.062,13.65,13.901,45303600.0,13.597,13.489,13.615,0.411,0.179,0.179,0.304,-0.241,-0.134,0.072,-0.206,33190500.0,29972500.0,79705300.0,13.527,13.413,13.257,0.022107504298132054,1
2023-09-21T04:00:00.000000+0000,13.776,13.892,13.668,13.686,33691400.0,13.901,13.597,13.489,0.223,0.411,0.179,0.179,0.089,-0.241,-0.134,0.072,45303600.0,33190500.0,29972500.0,13.714,13.556,13.36,-0.015554401082993248,0
2023-09-22T04:00:00.000000+0000,13.704,13.731,13.454,13.516,33964400.0,13.686,13.901,13.597,0.277,0.223,0.411,0.179,0.188,0.089,-0.241,-0.134,33691400.0,45303600.0,33190500.0,13.7,13.594,13.412,-0.012487810345045541,0
2023-09-25T04:00:00.000000+0000,13.454,13.507,13.275,13.463,30428700.0,13.516,13.686,13.901,0.232,0.277,0.223,0.411,-0.009,0.188,0.089,-0.241,33964400.0,33691400.0,45303600.0,13.608,13.571,13.428,-0.003976105651731952,0
2023-09-26T04:00:00.000000+0000,13.23,13.481,13.114,13.427,35412000.0,13.463,13.516,13.686,0.367,0.232,0.277,0.223,-0.197,-0.009,0.188,0.089,30428700.0,33964400.0,33691400.0,13.535,13.54,13.434,-0.002659618387861963,0
2023-09-27T04:00:00.000000+0000,13.418,13.418,13.23,13.293,27561600.0,13.427,13.463,13.516,0.188,0.367,0.232,0.277,0.125,-0.197,-0.009,0.188,35412000.0,30428700.0,33964400.0,13.481,13.507,13.433,-0.010037028777761275,0
2023-09-28T04:00:00.000000+0000,13.311,13.427,13.302,13.418,27817600.0,13.293,13.427,13.463,0.125,0.188,0.367,0.232,-0.107,0.125,-0.197,-0.009,27561600.0,35412000.0,30428700.0,13.387,13.444,13.41,0.009370999695260566,1
2023-09-29T04:00:00.000000+0000,13.445,13.498,13.329,13.427,29634600.0,13.418,13.293,13.427,0.17,0.125,0.188,0.367,0.018,-0.107,0.125,-0.197,27817600.0,27561600.0,35412000.0,13.402,13.436,13.412,0.0006660290825005818,1
2023-10-02T04:00:00.000000+0000,13.445,13.489,13.105,13.114,36600200.0,13.427,13.418,13.293,0.384,0.17,0.125,0.188,0.331,0.018,-0.107,0.125,29634600.0,27817600.0,27561600.0,13.415,13.434,13.414,-0.023577980103835498,0
2023-10-03T04:00:00.000000+0000,13.114,13.248,13.034,13.212,36830800.0,13.114,13.427,13.418,0.215,0.384,0.17,0.125,-0.098,0.331,0.018,-0.107,36600200.0,29634600.0,27817600.0,13.264,13.34,13.366,0.0074702790827299624,1
2023-10-04T04:00:00.000000+0000,13.105,13.168,12.917,13.096,37089000.0,13.212,13.114,13.427,0.25,0.215,0.384,0.17,0.009,-0.098,0.331,0.018,36830800.0,36600200.0,29634600.0,13.238,13.303,13.342,-0.008834739494317219,0
2023-10-05T04:00:00.000000+0000,13.078,13.302,13.078,13.257,32171500.0,13.096,13.212,13.114,0.223,0.25,0.215,0.384,-0.179,0.009,-0.098,0.331,37089000.0,36830800.0,36600200.0,13.167,13.242,13.303,0.012211907895056663,1
2023-10-06T04:00:00.000000+0000,13.137,13.219,12.864,13.164,53289300.0,13.257,13.096,13.212,0.355,0.223,0.25,0.215,-0.027,-0.179,0.009,-0.098,32171500.0,37089000.0,36830800.0,13.212,13.247,13.295,-0.007034007869123877,0
2023-10-09T04:00:00.000000+0000,13.182,13.437,13.173,13.419,30659800.0,13.164,13.257,13.096,0.264,0.355,0.223,0.25,-0.237,-0.027,-0.179,0.009,53289300.0,32171500.0,37089000.0,13.188,13.222,13.275,0.019191685535110317,1
2023-10-10T04:00:00.000000+0000,13.383,13.647,13.383,13.629,35746800.0,13.419,13.164,13.257,0.264,0.264,0.355,0.223,-0.246,-0.237,-0.027,-0.179,30659800.0,53289300.0,32171500.0,13.304,13.28,13.298,0.015493851048632169,1
2023-10-11T04:00:00.000000+0000,13.62,13.711,13.374,13.456,31793500.0,13.629,13.419,13.164,0.337,0.264,0.264,0.355,0.164,-0.246,-0.237,-0.027,35746800.0,30659800.0,53289300.0,13.466,13.382,13.35,-0.012781820951544799,0
2023-10-12T04:00:00.000000+0000,13.337,13.365,13.009,13.164,38543700.0,13.456,13.629,13.419,0.355,0.337,0.264,0.264,0.173,0.164,-0.246,-0.237,31793500.0,35746800.0,30659800.0,13.461,13.404,13.367,-0.02190371563219754,0
2023-10-13T04:00:00.000000+0000,13.191,13.328,13.046,13.082,34104500.0,13.164,13.456,13.629,0.282,0.355,0.337,0.264,0.109,0.173,0.164,-0.246,38543700.0,31793500.0,35746800.0,13.313,13.334,13.335,-0.00624791990218889,0
2023-10-16T04:00:00.000000+0000,13.119,13.21,12.964,13.128,31727900.0,13.082,13.164,13.456,0.246,0.282,0.355,0.337,-0.009,0.109,0.173,0.164,34104500.0,38543700.0,31793500.0,13.197,13.26,13.295,0.0034758928827087533,1
2023-10-17T04:00:00.000000+0000,13.046,13.292,13.018,13.283,34771800.0,13.128,13.082,13.164,0.273,0.246,0.282,0.355,-0.237,-0.009,0.109,0.173,31727900.0,34104500.0,38543700.0,13.163,13.221,13.268,0.011728357376347724,1
2023-10-18T04:00:00.000000+0000,13.182,13.237,13.037,13.046,36230900.0,13.283,13.128,13.082,0.2,0.273,0.246,0.282,0.137,-0.237,-0.009,0.109,34771800.0,31727900.0,34104500.0,13.223,13.239,13.27,-0.017993675152980084,0
2023-10-19T04:00:00.000000+0000,14.002,14.266,13.811,13.902,97636500.0,13.046,13.283,13.128,0.456,0.2,0.273,0.246,0.1,0.137,-0.237,-0.009,36230900.0,34771800.0,31727900.0,13.134,13.183,13.235,0.06357792276747196,1
2023-10-20T04:00:00.000000+0000,13.838,14.494,13.838,14.011,68043400.0,13.902,13.046,13.283,0.656,0.456,0.2,0.273,-0.173,0.1,0.137,-0.237,97636500.0,36230900.0,34771800.0,13.518,13.393,13.341,0.007832865518264431,1
2023-10-23T04:00:00.000000+0000,14.002,14.011,13.538,13.62,53938600.0,14.011,13.902,13.046,0.474,0.656,0.456,0.2,0.383,-0.173,0.1,0.137,68043400.0,97636500.0,36230900.0,13.765,13.574,13.447,-0.02835660255049943,0
2023-10-24T04:00:00.000000+0000,13.829,14.184,13.829,14.148,66404200.0,13.62,14.011,13.902,0.355,0.474,0.656,0.456,-0.319,0.383,-0.173,0.1,53938600.0,68043400.0,97636500.0,13.692,13.588,13.475,0.03806227059342705,1
2023-10-25T04:00:00.000000+0000,14.121,14.203,13.729,13.838,42605800.0,14.148,13.62,14.011,0.474,0.355,0.474,0.656,0.282,-0.319,0.383,-0.173,66404200.0,53938600.0,68043400.0,13.92,13.752,13.582,-0.02213626304191522,0
2023-10-26T04:00:00.000000+0000,13.82,13.929,13.647,13.775,41165100.0,13.838,14.148,13.62,0.282,0.474,0.355,0.474,0.046,0.282,-0.319,0.383,42605800.0,66404200.0,53938600.0,13.879,13.777,13.623,-0.004618897041100294,0
2023-10-27T04:00:00.000000+0000,13.756,13.829,13.428,13.501,35849200.0,13.775,13.838,14.148,0.401,0.282,0.474,0.355,0.255,0.046,0.282,-0.319,41165100.0,42605800.0,66404200.0,13.827,13.776,13.647,-0.020040738269851352,0
2023-10-30T04:00:00.000000+0000,13.62,14.011,13.583,13.902,41832200.0,13.501,13.775,13.838,0.428,0.401,0.282,0.474,-0.282,0.255,0.046,0.282,35849200.0,41165100.0,42605800.0,13.664,13.696,13.624,0.02925736479167495,1
2023-10-31T04:00:00.000000+0000,13.92,14.066,13.893,14.03,33688400.0,13.902,13.501,13.775,0.173,0.428,0.401,0.282,-0.109,-0.282,0.255,0.046,41832200.0,35849200.0,41165100.0,13.783,13.756,13.668,0.009132523475674434,1
2023-11-01T04:00:00.000000+0000,14.112,14.303,14.057,14.194,41502800.0,14.03,13.902,13.501,0.246,0.173,0.428,0.401,-0.082,-0.109,-0.282,0.255,33688400.0,41832200.0,35849200.0,13.906,13.836,13.726,0.01162052369314971,1
2023-11-02T04:00:00.000000+0000,14.23,14.376,14.175,14.33,35788800.0,14.194,14.03,13.902,0.2,0.246,0.173,0.428,-0.1,-0.082,-0.109,-0.282,41502800.0,33688400.0,41832200.0,14.05,13.941,13.8,0.0095816040977593,1
2023-11-03T04:00:00.000000+0000,14.485,14.613,14.421,14.467,42801200.0,14.33,14.194,14.03,0.191,0.2,0.246,0.173,0.018,-0.1,-0.082,-0.109,35788800.0,41502800.0,33688400.0,14.19,14.055,13.884,0.00949086535256575,1
2023-11-06T05:00:00.000000+0000,14.421,14.485,14.248,14.348,32805500.0,14.467,14.33,14.194,0.237,0.191,0.2,0.246,0.073,0.018,-0.1,-0.082,42801200.0,35788800.0,41502800.0,14.329,14.176,13.977,-0.00822017354518118,0
2023-11-07T05:00:00.000000+0000,14.312,14.54,14.312,14.43,26425500.0,14.348,14.467,14.33,0.228,0.237,0.191,0.2,-0.118,0.073,0.018,-0.1,32805500.0,42801200.0,35788800.0,14.338,14.226,14.036,0.005698017715847292,1
2023-11-08T05:00:00.000000+0000,14.43,14.43,14.194,14.257,28224500.0,14.43,14.348,14.467,0.237,0.228,0.237,0.191,0.173,-0.118,0.073,0.018,26425500.0,32805500.0,42801200.0,14.384,14.286,14.099,-0.012067484475690199,0
2023-11-09T05:00:00.000000+0000,14.285,14.348,14.166,14.239,26080800.0,14.257,14.43,14.348,0.182,0.237,0.228,0.237,0.046,0.173,-0.118,0.073,28224500.0,26425500.0,32805500.0,14.321,14.278,14.124,-0.0012786825102819067,0
2023-11-10T05:00:00.000000+0000,14.285,14.339,14.084,14.248,23755800.0,14.239,14.257,14.43,0.255,0.182,0.237,0.228,0.036,0.046,0.173,-0.118,26080800.0,28224500.0,26425500.0,14.28,14.266,14.142,0.000639612566446944,1
2023-11-13T05:00:00.000000+0000,14.221,14.339,14.13,14.194,23876000.0,14.248,14.239,14.257,0.21,0.255,0.182,0.237,0.027,0.036,0.046,0.173,23755800.0,26080800.0,28224500.0,14.264,14.261,14.159,-0.0038437592014657364,0
2023-11-14T05:00:00.000000+0000,14.303,14.348,14.139,14.239,31504200.0,14.194,14.248,14.239,0.21,0.21,0.255,0.182,0.064,0.027,0.036,0.046,23876000.0,23755800.0,26080800.0,14.229,14.241,14.165,0.0032041466350186763,1
2023-11-15T05:00:00.000000+0000,14.257,14.394,14.248,14.358,25233500.0,14.239,14.194,14.248,0.146,0.21,0.21,0.255,-0.1,0.064,0.027,0.036,31504200.0,23876000.0,23755800.0,14.234,14.241,14.177,0.008282890189676555,1
2023-11-16T05:00:00.000000+0000,14.467,14.512,14.348,14.467,26214200.0,14.358,14.239,14.194,0.164,0.146,0.21,0.21,0.0,-0.1,0.064,0.027,25233500.0,31504200.0,23876000.0,14.296,14.275,14.205,0.007585432625629538,1
